Time,Biomass
1.748629531,0.797879649
5.494548594,2.038712822
4.023528541,2.134796741
2.38700876,1.753405078
5.481984385,0.914433493
6.486014925,0.943575869
3.838657107,1.786091303
5.429346679,1.235042864
7.233890062,1.862140798
7.534668566,2.470583343
8.252593589,1.336121621
11.03329034,1.908798362
8.513425506,2.143152555
7.690611135,3.036213614
11.17935434,3.251415912
10.53293407,3.263955119
13.38220862,2.948373685
14.10102052,3.600333959
19.34474786,2.832889789
17.50406006,3.053038043
18.46100597,2.672662412
22.93773656,2.794649263
22.35177138,2.240048601
29.91745589,3.305626091
30.05453089,4.142086827
31.09387393,2.512601568
37.32964821,2.744114248
43.36302935,3.02842245
45.7138136,4.340668149
48.91594449,4.370368612
53.53821999,4.943751271
62.35181952,4.032944754
64.5492333,3.348769027
71.85668938,4.597636249
83.83130076,4.917186339
88.86584863,3.774212162
98.6641189,4.393169189
111.6508513,4.149970658
119.6706896,3.915917121
131.3963746,4.691785377
147.8528063,4.1298566
