day,kmh
1,12.3
2,4.1
3,15.6
4,15.9
5,22.4
6,8.2
7,9.5
8,13.4
9,13.6
10,8.6
11,21.8
12,19.4
13,29
14,24.2
15,28.5
16,20.7
17,13.3
18,28.7
19,12.2
20,16.8
21,19.9
22,25
23,32
24,26.9
25,17.8
26,21.3
27,19.8
28,28.3
29,33.3
30,42.3
31,24.5
32,13.3
33,14
34,22.9
35,14.8
36,41.5
37,28.8
38,20
39,24.8
40,12.2
41,13.6
42,30
43,24.8
44,24.7
45,23.9
46,16.2
47,11.3
48,24
49,16
50,13.9
51,23.3
52,31.1
53,26.7
54,17.6
55,21.2
56,15
57,32.8
58,22.4
59,13.1
60,19.5
61,15.7
62,19.1
63,13.8
64,13.1
65,40
66,16.2
67,15.4
68,17.6
69,30.4
70,42.3
71,32.3
72,31.3
73,25.4
74,16.9
75,16.6
76,26.4
77,31
78,40.9
79,24.9
80,23
81,22.2
82,20.4
83,15.7
84,18.3
85,16.2
86,15.4
87,15.3
88,14
